EnsemblID,UniProtID,Entry_name,Protein_names,Gene_names,Gene_names_primary
ENSP00000264832,P05362,ICAM1_HUMAN,Intercellular adhesion molecule 1 (ICAM-1) (Major group rhinovirus receptor) (CD antigen CD54),ICAM1,ICAM1
ENSP00000264867,Q9UBK2,PRGC1_HUMAN,Peroxisome proliferator-activated receptor gamma coactivator 1-alpha (PGC-1-alpha) (PPAR-gamma coactivator 1-alpha) (PPARGC-1-alpha) (Ligand effect modulator 6),PPARGC1A LEM6 PGC1 PGC1A PPARGC1,PPARGC1A
ENSP00000265023,P01042,KNG1_HUMAN,Kininogen-1 (Alpha-2-thiol proteinase inhibitor) (Fitzgerald factor) (High molecular weight kininogen) (HMWK) (Williams-Fitzgerald-Flaujeac factor) [Cleaved into: Kininogen-1 heavy chain; T-kinin (Ile-Ser-Bradykinin); Bradykinin (Kallidin I); Lysyl-bradykinin (Kallidin II); Kininogen-1 light chain; Low molecular weight growth-promoting factor],KNG1 BDK KNG,KNG1
ENSP00000265171,P01133,EGF_HUMAN,Pro-epidermal growth factor (EGF) [Cleaved into: Epidermal growth factor (Urogastrone)],EGF,EGF
ENSP00000265800,Q08495,DEMA_HUMAN,Dematin (Dematin actin-binding protein) (Erythrocyte membrane protein band 4.9),DMTN DMT EPB49,DMTN
ENSP00000267540,Q8WXE9,STON2_HUMAN,Stonin-2 (Stoned B),STON2 STN2 STNB,STON2
ENSP00000268638,Q02556,IRF8_HUMAN,Interferon regulatory factor 8 (IRF-8) (Interferon consensus sequence-binding protein) (H-ICSBP) (ICSBP),IRF8 ICSBP1,IRF8
ENSP00000269571,P04626,ERBB2_HUMAN,Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340),ERBB2 HER2 MLN19 NEU NGL,ERBB2
ENSP00000270142,P00441,SODC_HUMAN,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1) (hSod1),SOD1,SOD1
ENSP00000270452,A0A0A0MQW7,A0A0A0MQW7_HUMAN,Leukocyte immunoglobulin-like receptor subfamily B member 4 (Fragment),LILRB4,LILRB4
ENSP00000271234,Q5T0N5,FBP1L_HUMAN,Formin-binding protein 1-like (Transducer of Cdc42-dependent actin assembly protein 1) (Toca-1),FNBP1L C1orf39 TOCA1,FNBP1L
ENSP00000272298,P0DP24,CALM2_HUMAN,Calmodulin-2,CALM2 CAM2 CAMB,CALM2
ENSP00000275015,O00221,IKBE_HUMAN,NF-kappa-B inhibitor epsilon (NF-kappa-BIE) (I-kappa-B-epsilon) (IkB-E) (IkB-epsilon) (IkappaBepsilon),NFKBIE IKBE,NFKBIE
ENSP00000275493,P00533,EGFR_HUMAN,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1),EGFR ERBB ERBB1 HER1,EGFR
ENSP00000276571,P06850,CRF_HUMAN,Corticoliberin (Corticotropin-releasing factor) (CRF) (Corticotropin-releasing hormone),CRH,CRH
ENSP00000278175,P35318,ADML_HUMAN,ADM [Cleaved into: Adrenomedullin (AM); Proadrenomedullin N-20 terminal peptide (ProAM N-terminal 20 peptide) (PAMP) (ProAM-N20)],ADM AM,ADM
ENSP00000280357,Q14116,IL18_HUMAN,Interleukin-18 (IL-18) (Iboctadekin) (Interferon gamma-inducing factor) (IFN-gamma-inducing factor) (Interleukin-1 gamma) (IL-1 gamma),IL18 IGIF IL1F4,IL18
ENSP00000282091,P01270,PTHY_HUMAN,Parathyroid hormone (PTH) (Parathormone) (Parathyrin),PTH,PTH
ENSP00000283635,P01732,CD8A_HUMAN,T-cell surface glycoprotein CD8 alpha chain (T-lymphocyte differentiation antigen T8/Leu-2) (CD antigen CD8a),CD8A MAL,CD8A
ENSP00000284818,Q9Y6Y9,LY96_HUMAN,Lymphocyte antigen 96 (Ly-96) (ESOP-1) (Protein MD-2),LY96 ESOP1 MD2,LY96
ENSP00000284981,P05067,A4_HUMAN,Amyloid-beta A4 protein (ABPP) (APPI) (APP) (Alzheimer disease amyloid protein) (Amyloid precursor protein) (Amyloid-beta precursor protein) (Cerebral vascular amyloid peptide) (CVAP) (PreA4) (Protease nexin-II) (PN-II) [Cleaved into: N-APP; Soluble APP-alpha (S-APP-alpha); Soluble APP-beta (S-APP-beta); C99 (Beta-secretase C-terminal fragment) (Beta-CTF); Amyloid-beta protein 42 (Abeta42) (Beta-APP42); Amyloid-beta protein 40 (Abeta40) (Beta-APP40); C83 (Alpha-secretase C-terminal fragment) (Alpha-CTF); P3(42); P3(40); C80; Gamma-secretase C-terminal fragment 59 (Amyloid intracellular domain 59) (AICD-59) (AID(59)) (Gamma-CTF(59)); Gamma-secretase C-terminal fragment 57 (Amyloid intracellular domain 57) (AICD-57) (AID(57)) (Gamma-CTF(57)); Gamma-secretase C-terminal fragment 50 (Amyloid intracellular domain 50) (AICD-50) (AID(50)) (Gamma-CTF(50)); C31],APP A4 AD1,APP
ENSP00000286758,O43927,CXL13_HUMAN,C-X-C motif chemokine 13 (Angie) (B cell-attracting chemokine 1) (BCA-1) (B lymphocyte chemoattractant) (CXC chemokine BLC) (Small-inducible cytokine B13),CXCL13 BCA1 BLC SCYB13,CXCL13
ENSP00000287641,P61278,SMS_HUMAN,Somatostatin (Growth hormone release-inhibiting factor) [Cleaved into: Somatostatin-28; Somatostatin-14],SST,SST
ENSP00000287820,P37231,PPARG_HUMAN,Peroxisome proliferator-activated receptor gamma (PPAR-gamma) (Nuclear receptor subfamily 1 group C member 3),PPARG NR1C3,PPARG
ENSP00000290866,P12821,ACE_HUMAN,Angiotensin-converting enzyme (ACE) (EC 3.2.1.-) (EC 3.4.15.1) (Dipeptidyl carboxypeptidase I) (Kininase II) (CD antigen CD143) [Cleaved into: Angiotensin-converting enzyme  soluble form],ACE DCP DCP1,ACE
ENSP00000291295,P0DP25,CALM3_HUMAN,Calmodulin-3,CALM3 CALML2 CAM3 CAMC CAMIII,CALM3
ENSP00000291700,P04271,S100B_HUMAN,Protein S100-B (S-100 protein beta chain) (S-100 protein subunit beta) (S100 calcium-binding protein B),S100B,S100B
ENSP00000291759,P59901,LIRA4_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 4 (CD85 antigen-like family member G) (Immunoglobulin-like transcript 7) (ILT-7) (CD antigen CD85g),LILRA4 ILT7,LILRA4
ENSP00000292301,P41597,CCR2_HUMAN,C-C chemokine receptor type 2 (C-C CKR-2) (CC-CKR-2) (CCR-2) (CCR2) (Monocyte chemoattractant protein 1 receptor) (MCP-1-R) (CD antigen CD192),CCR2 CMKBR2,CCR2
ENSP00000292303,P51681,CCR5_HUMAN,C-C chemokine receptor type 5 (C-C CKR-5) (CC-CKR-5) (CCR-5) (CCR5) (CHEMR13) (HIV-1 fusion coreceptor) (CD antigen CD195),CCR5 CMKBR5,CCR5
ENSP00000292807,Q96CW1,AP2M1_HUMAN,AP-2 complex subunit mu (AP-2 mu chain) (Adaptin-mu2) (Adaptor protein complex AP-2 subunit mu) (Adaptor-related protein complex 2 subunit mu) (Clathrin assembly protein complex 2 mu medium chain) (Clathrin coat assembly protein AP50) (Clathrin coat-associated protein AP50) (HA2 50 kDa subunit) (Plasma membrane adaptor AP-2 50 kDa protein),AP2M1 CLAPM1 KIAA0109,AP2M1
ENSP00000294728,P19320,VCAM1_HUMAN,Vascular cell adhesion protein 1 (V-CAM 1) (VCAM-1) (INCAM-100) (CD antigen CD106),VCAM1,VCAM1
ENSP00000295025,Q04864,REL_HUMAN,Proto-oncogene c-Rel,REL,REL
ENSP00000295033,Q9Y577,TRI17_HUMAN,E3 ubiquitin-protein ligase TRIM17 (EC 2.3.2.27) (RING finger protein 16) (RING-type E3 ubiquitin transferase TRIM17) (Testis RING finger protein) (Tripartite motif-containing protein 17),TRIM17 RBCC RNF16 TERF,TRIM17
ENSP00000295256,O60760,HPGDS_HUMAN,Hematopoietic prostaglandin D synthase (H-PGDS) (EC 5.3.99.2) (GST class-sigma) (Glutathione S-transferase) (EC 2.5.1.18) (Glutathione-dependent PGD synthase) (Glutathione-requiring prostaglandin D synthase) (Prostaglandin-H2 D-isomerase),HPGDS GSTS PGDS PTGDS2,HPGDS
ENSP00000296026,P19876,CXCL3_HUMAN,C-X-C motif chemokine 3 (GRO-gamma(1-73)) (Growth-regulated protein gamma) (GRO-gamma) (Macrophage inflammatory protein 2-beta) (MIP2-beta) [Cleaved into: GRO-gamma(5-73)],CXCL3 GRO3 GROG SCYB3,CXCL3
ENSP00000296027,P42830,CXCL5_HUMAN,C-X-C motif chemokine 5 (ENA-78(1-78)) (Epithelial-derived neutrophil-activating protein 78) (Neutrophil-activating peptide ENA-78) (Small-inducible cytokine B5) [Cleaved into: ENA-78(8-78); ENA-78(9-78)],CXCL5 ENA78 SCYB5,CXCL5
ENSP00000296140,P32246,CCR1_HUMAN,C-C chemokine receptor type 1 (C-C CKR-1) (CC-CKR-1) (CCR-1) (CCR1) (HM145) (LD78 receptor) (Macrophage inflammatory protein 1-alpha receptor) (MIP-1alpha-R) (RANTES-R) (CD antigen CD191),CCR1 CMKBR1 CMKR1 SCYAR1,CCR1
ENSP00000296795,O15455,TLR3_HUMAN,Toll-like receptor 3 (CD antigen CD283),TLR3,TLR3
ENSP00000296871,P04141,CSF2_HUMAN,Granulocyte-macrophage colony-stimulating factor (GM-CSF) (Colony-stimulating factor) (CSF) (Molgramostin) (Sargramostim),CSF2 GMCSF,CSF2
ENSP00000297185,P38646,GRP75_HUMAN,Stress-70 protein  mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9) (Mortalin) (MOT) (Peptide-binding protein 74) (PBP74),HSPA9 GRP75 HSPA9B mt-HSP70,HSPA9
ENSP00000297494,P29474,NOS3_HUMAN,Nitric oxide synthase  endothelial (EC 1.14.13.39) (Constitutive NOS) (cNOS) (EC-NOS) (Endothelial NOS) (eNOS) (NOS type III) (NOSIII),NOS3,NOS3
ENSP00000298171,A0A0A0MTJ0,A0A0A0MTJ0_HUMAN,Thyrotropin receptor,TSHR,TSHR
ENSP00000298838,Q9UKS6,PACN3_HUMAN,Protein kinase C and casein kinase substrate in neurons protein 3 (SH3 domain-containing protein 6511),PACSIN3,PACSIN3
ENSP00000300289,P30101,PDIA3_HUMAN,Protein disulfide-isomerase A3 (EC 5.3.4.1) (58 kDa glucose-regulated protein) (58 kDa microsomal protein) (p58) (Disulfide isomerase ER-60) (Endoplasmic reticulum resident protein 57) (ER protein 57) (ERp57) (Endoplasmic reticulum resident protein 60) (ER protein 60) (ERp60),PDIA3 ERP57 ERP60 GRP58,PDIA3
ENSP00000300589,Q9HC29,NOD2_HUMAN,Nucleotide-binding oligomerization domain-containing protein 2 (Caspase recruitment domain-containing protein 15) (Inflammatory bowel disease protein 1),NOD2 CARD15 IBD1,NOD2
ENSP00000300692,P04234,CD3D_HUMAN,T-cell surface glycoprotein CD3 delta chain (T-cell receptor T3 delta chain) (CD antigen CD3d),CD3D T3D,CD3D
ENSP00000300747,Q6AZZ1,TRI68_HUMAN,E3 ubiquitin-protein ligase TRIM68 (EC 2.3.2.27) (RING finger protein 137) (RING-type E3 ubiquitin transferase TRIM68) (SSA protein SS-56) (SS-56) (Tripartite motif-containing protein 68),TRIM68 GC109 RNF137 SS56,TRIM68
ENSP00000301396,C9JFV4,C9JFV4_HUMAN,Proline-  glutamic acid- and leucine-rich protein 1,PELP1,PELP1
ENSP00000302150,P01236,PRL_HUMAN,Prolactin (PRL),PRL,PRL
ENSP00000302665,P05019,IGF1_HUMAN,Insulin-like growth factor I (IGF-I) (Mechano growth factor) (MGF) (Somatomedin-C),IGF1 IBP1,IGF1
ENSP00000302961,P34932,HSP74_HUMAN,Heat shock 70 kDa protein 4 (HSP70RY) (Heat shock 70-related protein APG-2),HSPA4 APG2,HSPA4
ENSP00000303231,P29459,IL12A_HUMAN,Interleukin-12 subunit alpha (IL-12A) (Cytotoxic lymphocyte maturation factor 35 kDa subunit) (CLMF p35) (IL-12 subunit p35) (NK cell stimulatory factor chain 1) (NKSF1),IL12A NKSF1,IL12A
ENSP00000303532,O15263,DFB4A_HUMAN,Beta-defensin 4A (Beta-defensin 2) (BD-2) (hBD-2) (Defensin  beta 2) (Skin-antimicrobial peptide 1) (SAP1),DEFB4A DEFB102 DEFB2 DEFB4; DEFB4B,DEFB4A; DEFB4B
ENSP00000304236,P08571,CD14_HUMAN,Monocyte differentiation antigen CD14 (Myeloid cell-specific leucine-rich glycoprotein) (CD antigen CD14) [Cleaved into: Monocyte differentiation antigen CD14  urinary form; Monocyte differentiation antigen CD14  membrane-bound form],CD14,CD14
ENSP00000305651,P02778,CXL10_HUMAN,C-X-C motif chemokine 10 (10 kDa interferon gamma-induced protein) (Gamma-IP10) (IP-10) (Small-inducible cytokine B10) [Cleaved into: CXCL10(1-73)],CXCL10 INP10 SCYB10,CXCL10
ENSP00000306245,P01100,FOS_HUMAN,Proto-oncogene c-Fos (Cellular oncogene fos) (G0/G1 switch regulatory protein 7),FOS G0S7,FOS
ENSP00000306512,P10145,IL8_HUMAN,Interleukin-8 (IL-8) (C-X-C motif chemokine 8) (Chemokine (C-X-C motif) ligand 8) (Emoctakin) (Granulocyte chemotactic protein 1) (GCP-1) (Monocyte-derived neutrophil chemotactic factor) (MDNCF) (Monocyte-derived neutrophil-activating peptide) (MONAP) (Neutrophil-activating protein 1) (NAP-1) (Protein 3-10C) (T-cell chemotactic factor) [Cleaved into: MDNCF-a (GCP/IL-8 protein IV) (IL8/NAP1 form I); Interleukin-8 ((Ala-IL-8)77) (GCP/IL-8 protein II) (IL-8(1-77)) (IL8/NAP1 form II) (MDNCF-b); IL-8(5-77); IL-8(6-77) ((Ser-IL-8)72) (GCP/IL-8 protein I) (IL8/NAP1 form III) (Lymphocyte-derived neutrophil-activating factor) (LYNAP) (MDNCF-c) (Neutrophil-activating factor) (NAF); IL-8(7-77) (GCP/IL-8 protein V) (IL8/NAP1 form IV); IL-8(8-77) (GCP/IL-8 protein VI) (IL8/NAP1 form V); IL-8(9-77) (GCP/IL-8 protein III) (IL8/NAP1 form VI)],CXCL8 IL8,CXCL8
ENSP00000306565,Q96AZ6,ISG20_HUMAN,Interferon-stimulated gene 20 kDa protein (EC 3.1.13.1) (Estrogen-regulated transcript 45 protein) (Promyelocytic leukemia nuclear body-associated protein ISG20),ISG20 HEM45,ISG20
ENSP00000306884,O14625,CXL11_HUMAN,C-X-C motif chemokine 11 (Beta-R1) (H174) (Interferon gamma-inducible protein 9) (IP-9) (Interferon-inducible T-cell alpha chemoattractant) (I-TAC) (Small-inducible cytokine B11),CXCL11 ITAC SCYB11 SCYB9B,CXCL11
ENSP00000309555,P51610,HCFC1_HUMAN,Host cell factor 1 (HCF) (HCF-1) (C1 factor) (CFF) (VCAF) (VP16 accessory protein) [Cleaved into: HCF N-terminal chain 1; HCF N-terminal chain 2; HCF N-terminal chain 3; HCF N-terminal chain 4; HCF N-terminal chain 5; HCF N-terminal chain 6; HCF C-terminal chain 1; HCF C-terminal chain 2; HCF C-terminal chain 3; HCF C-terminal chain 4; HCF C-terminal chain 5; HCF C-terminal chain 6],HCFC1 HCF1 HFC1,HCFC1
ENSP00000309572,O14746,TERT_HUMAN,Telomerase reverse transcriptase (EC 2.7.7.49) (HEST2) (Telomerase catalytic subunit) (Telomerase-associated protein 2) (TP2),TERT EST2 TCS1 TRT,TERT
ENSP00000310127,Q14653,IRF3_HUMAN,Interferon regulatory factor 3 (IRF-3),IRF3,IRF3
ENSP00000311032,P42574,CASP3_HUMAN,Caspase-3 (CASP-3) (EC 3.4.22.56) (Apopain) (Cysteine protease CPP32) (CPP-32) (Protein Yama) (SREBP cleavage activity 1) (SCA-1) [Cleaved into: Caspase-3 subunit p17; Caspase-3 subunit p12],CASP3 CPP32,CASP3
ENSP00000311469,P09488,GSTM1_HUMAN,Glutathione S-transferase Mu 1 (EC 2.5.1.18) (GST HB subunit 4) (GST class-mu 1) (GSTM1-1) (GSTM1a-1a) (GSTM1b-1b) (GTH4),GSTM1 GST1,GSTM1
ENSP00000312988,Q15653,IKBB_HUMAN,NF-kappa-B inhibitor beta (NF-kappa-BIB) (I-kappa-B-beta) (IkB-B) (IkB-beta) (IkappaBbeta) (Thyroid receptor-interacting protein 9) (TR-interacting protein 9) (TRIP-9),NFKBIB IKBB TRIP9,NFKBIB
ENSP00000313391,P98082,DAB2_HUMAN,Disabled homolog 2 (Adaptor molecule disabled-2) (Differentially expressed in ovarian carcinoma 2) (DOC-2) (Differentially-expressed protein 2),DAB2 DOC2,DAB2
ENSP00000314363,O95819,M4K4_HUMAN,Mitogen-activated protein kinase kinase kinase kinase 4 (EC 2.7.11.1) (HPK/GCK-like kinase HGK) (MAPK/ERK kinase kinase kinase 4) (MEK kinase kinase 4) (MEKKK 4) (Nck-interacting kinase),MAP4K4 HGK KIAA0687 NIK,MAP4K4
ENSP00000314733,Q9H0E2,TOLIP_HUMAN,Toll-interacting protein,TOLLIP,TOLLIP
ENSP00000314807,Q9NPH3,IL1AP_HUMAN,Interleukin-1 receptor accessory protein (IL-1 receptor accessory protein) (IL-1RAcP) (Interleukin-1 receptor 3) (IL-1R-3) (IL-1R3),IL1RAP C3orf13 IL1R3,IL1RAP
ENSP00000315768,P52630,STAT2_HUMAN,Signal transducer and activator of transcription 2 (p113),STAT2,STAT2
ENSP00000316328,A0A0B4J1S1,A0A0B4J1S1_HUMAN,MHC class II transactivator,CIITA,CIITA
ENSP00000317891,Q15025,TNIP1_HUMAN,TNFAIP3-interacting protein 1 (A20-binding inhibitor of NF-kappa-B activation 1) (ABIN-1) (HIV-1 Nef-interacting protein) (Nef-associated factor 1) (Naf1) (Nip40-1) (Virion-associated nuclear shuttling protein) (VAN) (hVAN),TNIP1 KIAA0113 NAF1,TNIP1
ENSP00000318472,P13591,NCAM1_HUMAN,Neural cell adhesion molecule 1 (N-CAM-1) (NCAM-1) (CD antigen CD56),NCAM1 NCAM,NCAM1
ENSP00000319279,Q9UDY8,MALT1_HUMAN,Mucosa-associated lymphoid tissue lymphoma translocation protein 1 (EC 3.4.22.-) (MALT lymphoma-associated translocation) (Paracaspase),MALT1 MLT,MALT1
ENSP00000319984,P08172,ACM2_HUMAN,Muscarinic acetylcholine receptor M2,CHRM2,CHRM2
ENSP00000320084,Q5ZPR3,CD276_HUMAN,CD276 antigen (4Ig-B7-H3) (B7 homolog 3) (B7-H3) (Costimulatory molecule) (CD antigen CD276),CD276 B7H3 PSEC0249 UNQ309/PRO352,CD276
ENSP00000320171,P14618,KPYM_HUMAN,Pyruvate kinase PKM (EC 2.7.1.40) (Cytosolic thyroid hormone-binding protein) (CTHBP) (Opa-interacting protein 3) (OIP-3) (Pyruvate kinase 2/3) (Pyruvate kinase muscle isozyme) (Thyroid hormone-binding protein 1) (THBP1) (Tumor M2-PK) (p58),PKM OIP3 PK2 PK3 PKM2,PKM
ENSP00000320493,Q15642,CIP4_HUMAN,Cdc42-interacting protein 4 (Protein Felic) (Salt tolerant protein) (hSTP) (Thyroid receptor-interacting protein 10) (TR-interacting protein 10) (TRIP-10),TRIP10 CIP4 STOT STP,TRIP10
ENSP00000320543,O95208,EPN2_HUMAN,Epsin-2 (EPS-15-interacting protein 2),EPN2 KIAA1065,EPN2
ENSP00000320866,P27797,CALR_HUMAN,Calreticulin (CRP55) (Calregulin) (Endoplasmic reticulum resident protein 60) (ERp60) (HACBP) (grp60),CALR CRTC,CALR
ENSP00000321203,Q8NFZ5,TNIP2_HUMAN,TNFAIP3-interacting protein 2 (A20-binding inhibitor of NF-kappa-B activation 2) (ABIN-2) (Fetal liver LKB1-interacting protein),TNIP2 ABIN2 FLIP1,TNIP2
ENSP00000321345,Q5VWK5,IL23R_HUMAN,Interleukin-23 receptor (IL-23 receptor) (IL-23R),IL23R,IL23R
ENSP00000323479,O75752,B3GL1_HUMAN,UDP-GalNAc:beta-1 3-N-acetylgalactosaminyltransferase 1 (Beta-1 3-GalNAc-T1) (EC 2.4.1.79) (Beta-1 3-galactosyltransferase 3) (Beta-1 3-GalTase 3) (Beta3Gal-T3) (Beta3GalT3) (b3Gal-T3) (Beta-3-Gx-T3) (Galactosylgalactosylglucosylceramide beta-D-acetyl-galactosaminyltransferase) (Globoside synthase) (UDP-N-acetylgalactosamine:globotriaosylceramide beta-1 3-N-acetylgalactosaminyltransferase),B3GALNT1 B3GALT3 UNQ531/PRO1074,B3GALNT1
