EnsemblID,UniProtID,Entry_name,Protein_names,Gene_names,Gene_names_primary
ENSP00000324173,P11021,BIP_HUMAN,Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (78 kDa glucose-regulated protein) (GRP-78) (Binding-immunoglobulin protein) (BiP) (Heat shock protein 70 family protein 5) (HSP70 family protein 5) (Heat shock protein family A member 5) (Immunoglobulin heavy chain-binding protein),HSPA5 GRP78,HSPA5
ENSP00000324890,P10747,CD28_HUMAN,T-cell-specific surface glycoprotein CD28 (TP44) (CD antigen CD28),CD28,CD28
ENSP00000329411,Q92985,IRF7_HUMAN,Interferon regulatory factor 7 (IRF-7),IRF7,IRF7
ENSP00000329418,O15524,SOCS1_HUMAN,Suppressor of cytokine signaling 1 (SOCS-1) (JAK-binding protein) (JAB) (STAT-induced STAT inhibitor 1) (SSI-1) (Tec-interacting protein 3) (TIP-3),SOCS1 SSI1 TIP3,SOCS1
ENSP00000329967,Q9UHD2,TBK1_HUMAN,Serine/threonine-protein kinase TBK1 (EC 2.7.11.1) (NF-kappa-B-activating kinase) (T2K) (TANK-binding kinase 1),TBK1 NAK,TBK1
ENSP00000330959,P27930,IL1R2_HUMAN,Interleukin-1 receptor type 2 (IL-1R-2) (IL-1RT-2) (IL-1RT2) (CD121 antigen-like family member B) (CDw121b) (IL-1 type II receptor) (Interleukin-1 receptor beta) (IL-1R-beta) (Interleukin-1 receptor type II) (CD antigen CD121b) [Cleaved into: Interleukin-1 receptor type 2  membrane form (mIL-1R2) (mIL-1RII); Interleukin-1 receptor type 2  soluble form (sIL-1R2) (sIL-1RII)],IL1R2 IL1RB,IL1R2
ENSP00000331172,P10966,CD8B_HUMAN,T-cell surface glycoprotein CD8 beta chain (CD antigen CD8b),CD8B CD8B1,CD8B
ENSP00000331602,Q05655,KPCD_HUMAN,Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)],PRKCD,PRKCD
ENSP00000331736,P16581,LYAM2_HUMAN,E-selectin (CD62 antigen-like family member E) (Endothelial leukocyte adhesion molecule 1) (ELAM-1) (Leukocyte-endothelial cell adhesion molecule 2) (LECAM2) (CD antigen CD62E),SELE ELAM1,SELE
ENSP00000331746,P01258,CALC_HUMAN,Calcitonin [Cleaved into: Calcitonin; Katacalcin (Calcitonin carboxyl-terminal peptide) (CCP) (PDN-21)],CALCA CALC1,CALCA
ENSP00000332049,P42081,CD86_HUMAN,T-lymphocyte activation antigen CD86 (Activation B7-2 antigen) (B70) (BU63) (CTLA-4 counter-receptor B7.2) (FUN-1) (CD antigen CD86),CD86 CD28LG2,CD86
ENSP00000335062,Q15116,PDCD1_HUMAN,Programmed cell death protein 1 (Protein PD-1) (hPD-1) (CD antigen CD279),PDCD1 PD1,PDCD1
ENSP00000336747,O00291,HIP1_HUMAN,Huntingtin-interacting protein 1 (HIP-1) (Huntingtin-interacting protein I) (HIP-I),HIP1,HIP1
ENSP00000336764,P41146,OPRX_HUMAN,Nociceptin receptor (Kappa-type 3 opioid receptor) (KOR-3) (Orphanin FQ receptor),OPRL1 OOR ORL1,OPRL1
ENSP00000336769,Q6H2H3,Q6H2H3_HUMAN,KIR2DL1 (KIR2DL1 Killer-cell Immunoglobulin-like Receptor) (Killer cell immunoglobulin-like receptor 2DL1) (Killer cell immunoglobulin-like receptor two domains long cytoplasmic tail 1) (Killer-cell immunoglobulin-like receptor) (Natural killer cell inhibitory receptor),KIR2DL1 KIR-2DL1,KIR2DL1
ENSP00000337383,Q96P20,NLRP3_HUMAN,NACHT  LRR and PYD domains-containing protein 3 (Angiotensin/vasopressin receptor AII/AVP-like) (Caterpiller protein 1.1) (CLR1.1) (Cold-induced autoinflammatory syndrome 1 protein) (Cryopyrin) (PYRIN-containing APAF1-like protein 1),NLRP3 C1orf7 CIAS1 NALP3 PYPAF1,NLRP3
ENSP00000337825,P06239,LCK_HUMAN,Tyrosine-protein kinase Lck (EC 2.7.10.2) (Leukocyte C-terminal Src kinase) (LSK) (Lymphocyte cell-specific protein-tyrosine kinase) (Protein YT16) (Proto-oncogene Lck) (T cell-specific protein-tyrosine kinase) (p56-LCK),LCK,LCK
ENSP00000337853,Q9Y4K3,TRAF6_HUMAN,TNF receptor-associated factor 6 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (Interleukin-1 signal transducer) (RING finger protein 85) (RING-type E3 ubiquitin transferase TRAF6),TRAF6 RNF85,TRAF6
ENSP00000338072,P30518,V2R_HUMAN,Vasopressin V2 receptor (V2R) (AVPR V2) (Antidiuretic hormone receptor) (Renal-type arginine vasopressin receptor),AVPR2 ADHR DIR DIR3 V2R,AVPR2
ENSP00000339191,Q03135,CAV1_HUMAN,Caveolin-1,CAV1 CAV,CAV1
ENSP00000339393,P51684,CCR6_HUMAN,C-C chemokine receptor type 6 (C-C CKR-6) (CC-CKR-6) (CCR-6) (Chemokine receptor-like 3) (CKR-L3) (DRY6) (G-protein coupled receptor 29) (GPR-CY4) (GPRCY4) (LARC receptor) (CD antigen CD196),CCR6 CKRL3 CMKBR6 GPR29 STRL22,CCR6
ENSP00000339398,P01909,DQA1_HUMAN,HLA class II histocompatibility antigen  DQ alpha 1 chain (DC-1 alpha chain) (DC-alpha) (HLA-DCA) (MHC class II DQA1),HLA-DQA1,HLA-DQA1
ENSP00000339933,P30613,KPYR_HUMAN,Pyruvate kinase PKLR (EC 2.7.1.40) (Pyruvate kinase 1) (Pyruvate kinase isozymes L/R) (R-type/L-type pyruvate kinase) (Red cell/liver pyruvate kinase),PKLR PK1 PKL,PKLR
ENSP00000340019,P10809,CH60_HUMAN,60 kDa heat shock protein  mitochondrial (EC 3.6.4.9) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60) (HuCHA60) (Mitochondrial matrix protein P1) (P60 lymphocyte protein),HSPD1 HSP60,HSPD1
ENSP00000341208,P42229,STA5A_HUMAN,Signal transducer and activator of transcription 5A,STAT5A STAT5,STAT5A
ENSP00000342070,P07858,CATB_HUMAN,Cathepsin B (EC 3.4.22.1) (APP secretase) (APPS) (Cathepsin B1) [Cleaved into: Cathepsin B light chain; Cathepsin B heavy chain],CTSB CPSB,CTSB
ENSP00000342215,P43628,KI2L3_HUMAN,Killer cell immunoglobulin-like receptor 2DL3 (CD158 antigen-like family member B2) (KIR-023GB) (Killer inhibitory receptor cl 2-3) (MHC class I NK cell receptor) (NKAT2a) (NKAT2b) (Natural killer-associated transcript 2) (NKAT-2) (p58 natural killer cell receptor clone CL-6) (p58 NK receptor CL-6) (p58.2 MHC class-I-specific NK receptor) (CD antigen CD158b2),KIR2DL3 CD158B2 KIRCL23 NKAT2,KIR2DL3
ENSP00000343318,Q9Y2C3,B3GT5_HUMAN,Beta-1 3-galactosyltransferase 5 (Beta-1 3-GalTase 5) (Beta3Gal-T5) (Beta3GalT5) (b3Gal-T5) (EC 2.4.1.-) (Beta-3-Gx-T5) (UDP-Gal:beta-GlcNAc beta-1 3-galactosyltransferase 5) (UDP-galactose:beta-N-acetylglucosamine beta-1 3-galactosyltransferase 5),B3GALT5,B3GALT5
ENSP00000343782,P13945,ADRB3_HUMAN,Beta-3 adrenergic receptor (Beta-3 adrenoreceptor) (Beta-3 adrenoceptor),ADRB3 ADRB3R B3AR,ADRB3
ENSP00000343925,Q92731,ESR2_HUMAN,Estrogen receptor beta (ER-beta) (Nuclear receptor subfamily 3 group A member 2),ESR2 ESTRB NR3A2,ESR2
ENSP00000344192,Q16552,IL17_HUMAN,Interleukin-17A (IL-17) (IL-17A) (Cytotoxic T-lymphocyte-associated antigen 8) (CTLA-8),IL17A CTLA8 IL17,IL17A
ENSP00000344460,P35520,CBS_HUMAN,Cystathionine beta-synthase (EC 4.2.1.22) (Beta-thionase) (Serine sulfhydrase),CBS,CBS
ENSP00000346206,Q03518,TAP1_HUMAN,Antigen peptide transporter 1 (APT1) (ATP-binding cassette sub-family B member 2) (Peptide supply factor 1) (Peptide transporter PSF1) (PSF-1) (Peptide transporter TAP1) (Peptide transporter involved in antigen processing 1) (Really interesting new gene 4 protein),TAP1 ABCB2 PSF1 RING4 Y3,TAP1
ENSP00000347979,P25445,TNR6_HUMAN,Tumor necrosis factor receptor superfamily member 6 (Apo-1 antigen) (Apoptosis-mediating surface antigen FAS) (FASLG receptor) (CD antigen CD95),FAS APT1 FAS1 TNFRSF6,FAS
ENSP00000348381,Q9UEY8,ADDG_HUMAN,Gamma-adducin (Adducin-like protein 70),ADD3 ADDL,ADD3
ENSP00000348573,Q99996,AKAP9_HUMAN,A-kinase anchor protein 9 (AKAP-9) (A-kinase anchor protein 350 kDa) (AKAP 350) (hgAKAP 350) (A-kinase anchor protein 450 kDa) (AKAP 450) (AKAP 120-like protein) (Centrosome- and Golgi-localized PKN-associated protein) (CG-NAP) (Protein hyperion) (Protein kinase A-anchoring protein 9) (PRKA9) (Protein yotiao),AKAP9 AKAP350 AKAP450 KIAA0803,AKAP9
ENSP00000348918,P0DJI8,SAA1_HUMAN,Serum amyloid A-1 protein (SAA) [Cleaved into: Amyloid protein A (Amyloid fibril protein AA); Serum amyloid protein A(2-104); Serum amyloid protein A(3-104); Serum amyloid protein A(2-103); Serum amyloid protein A(2-102); Serum amyloid protein A(4-101)],SAA1,SAA1
ENSP00000349467,P0DP23,CALM1_HUMAN,Calmodulin-1,CALM1 CALM CAM CAM1,CALM1
ENSP00000349595,O14983,AT2A1_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1 (SERCA1) (SR Ca(2+)-ATPase 1) (EC 3.6.3.8) (Calcium pump 1) (Calcium-transporting ATPase sarcoplasmic reticulum type  fast twitch skeletal muscle isoform) (Endoplasmic reticulum class 1/2 Ca(2+) ATPase),ATP2A1,ATP2A1
ENSP00000349770,Q13568,IRF5_HUMAN,Interferon regulatory factor 5 (IRF-5),IRF5,IRF5
ENSP00000349960,P60709,ACTB_HUMAN,Actin  cytoplasmic 1 (Beta-actin) [Cleaved into: Actin  cytoplasmic 1  N-terminally processed],ACTB,ACTB
ENSP00000351059,P49238,CX3C1_HUMAN,CX3C chemokine receptor 1 (C-X3-C CKR-1) (CX3CR1) (Beta chemokine receptor-like 1) (CMK-BRL-1) (CMK-BRL1) (Fractalkine receptor) (G-protein coupled receptor 13) (V28),CX3CR1 CMKBRL1 GPR13,CX3CR1
ENSP00000351255,Q14765,STAT4_HUMAN,Signal transducer and activator of transcription 4,STAT4,STAT4
ENSP00000351671,P78556,CCL20_HUMAN,C-C motif chemokine 20 (Beta-chemokine exodus-1) (CC chemokine LARC) (Liver and activation-regulated chemokine) (Macrophage inflammatory protein 3 alpha) (MIP-3-alpha) (Small-inducible cytokine A20) [Cleaved into: CCL20(1-67); CCL20(1-64); CCL20(2-70)],CCL20 LARC MIP3A SCYA20,CCL20
ENSP00000352608,P21817,RYR1_HUMAN,Ryanodine receptor 1 (RYR-1) (RyR1) (Skeletal muscle calcium release channel) (Skeletal muscle ryanodine receptor) (Skeletal muscle-type ryanodine receptor) (Type 1 ryanodine receptor),RYR1 RYDR,RYR1
ENSP00000352833,A0A0B4J1S7,A0A0B4J1S7_HUMAN,Tyrosine-protein phosphatase non-receptor type 22,PTPN22,PTPN22
ENSP00000353072,Q93084,AT2A3_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3 (SERCA3) (SR Ca(2+)-ATPase 3) (EC 3.6.3.8) (Calcium pump 3),ATP2A3,ATP2A3
ENSP00000353099,P01911,2B1F_HUMAN,HLA class II histocompatibility antigen  DRB1-15 beta chain (DW2.2/DR2.2) (MHC class II antigen DRB1*15),HLA-DRB1 HLA-DRB2,HLA-DRB1
ENSP00000353099,P04229,2B11_HUMAN,HLA class II histocompatibility antigen  DRB1-1 beta chain (MHC class II antigen DRB1*1) (DR-1) (DR1),HLA-DRB1,HLA-DRB1
ENSP00000353099,Q29974,2B1G_HUMAN,HLA class II histocompatibility antigen  DRB1-16 beta chain (MHC class II antigen DRB1*16) (DR-16) (DR16),HLA-DRB1,HLA-DRB1
ENSP00000353099,Q9GIY3,2B1E_HUMAN,HLA class II histocompatibility antigen  DRB1-14 beta chain (MHC class II antigen DRB1*14) (DR-14) (DR14),HLA-DRB1,HLA-DRB1
ENSP00000353224,P02786,TFR1_HUMAN,Transferrin receptor protein 1 (TR) (TfR) (TfR1) (Trfr) (T9) (p90) (CD antigen CD71) [Cleaved into: Transferrin receptor protein 1  serum form (sTfR)],TFRC,TFRC
ENSP00000354394,P42224,STAT1_HUMAN,Signal transducer and activator of transcription 1-alpha/beta (Transcription factor ISGF-3 components p91/p84),STAT1,STAT1
ENSP00000354566,P07766,CD3E_HUMAN,T-cell surface glycoprotein CD3 epsilon chain (T-cell surface antigen T3/Leu-4 epsilon chain) (CD antigen CD3e),CD3E T3E,CD3E
ENSP00000354782,P20963,CD3Z_HUMAN,T-cell surface glycoprotein CD3 zeta chain (T-cell receptor T3 zeta chain) (CD antigen CD247),CD247 CD3Z T3Z TCRZ,CD247
ENSP00000354901,Q07325,CXCL9_HUMAN,C-X-C motif chemokine 9 (Gamma-interferon-induced monokine) (Monokine induced by interferon-gamma) (HuMIG) (MIG) (Small-inducible cytokine B9),CXCL9 CMK MIG SCYB9,CXCL9
ENSP00000355536,Q99707,METH_HUMAN,Methionine synthase (EC 2.1.1.13) (5-methyltetrahydrofolate--homocysteine methyltransferase) (Vitamin-B12 dependent methionine synthase) (MS),MTR,MTR
ENSP00000355627,P01019,ANGT_HUMAN,Angiotensinogen (Serpin A8) [Cleaved into: Angiotensin-1 (Angiotensin 1-10) (Angiotensin I) (Ang I); Angiotensin-2 (Angiotensin 1-8) (Angiotensin II) (Ang II); Angiotensin-3 (Angiotensin 2-8) (Angiotensin III) (Ang III) (Des-Asp[1]-angiotensin II); Angiotensin-4 (Angiotensin 3-8) (Angiotensin IV) (Ang IV); Angiotensin 1-9; Angiotensin 1-7; Angiotensin 1-5; Angiotensin 1-4],AGT SERPINA8,AGT
ENSP00000355988,O14896,IRF6_HUMAN,Interferon regulatory factor 6 (IRF-6),IRF6,IRF6
ENSP00000356022,P04179,SODM_HUMAN,Superoxide dismutase [Mn]  mitochondrial (EC 1.15.1.1),SOD2,SOD2
ENSP00000356134,Q8WVM0,TFB1M_HUMAN,Dimethyladenosine transferase 1  mitochondrial (EC 2.1.1.-) (Mitochondrial 12S rRNA dimethylase 1) (Mitochondrial transcription factor B1) (h-mtTFB) (h-mtTFB1) (hTFB1M) (mtTFB1) (S-adenosylmethionine-6-N'  N'-adenosyl(rRNA) dimethyltransferase 1),TFB1M CGI-75,TFB1M
ENSP00000356213,P01282,VIP_HUMAN,VIP peptides [Cleaved into: Intestinal peptide PHV-42 (Peptide histidine valine 42); Intestinal peptide PHM-27 (Peptide histidine methioninamide 27); Vasoactive intestinal peptide (VIP) (Vasoactive intestinal polypeptide)],VIP,VIP
ENSP00000356429,Q08116,RGS1_HUMAN,Regulator of G-protein signaling 1 (RGS1) (B-cell activation protein BL34) (Early response protein 1R20),RGS1 1R20 BL34 IER1,RGS1
ENSP00000356438,P35354,PGH2_HUMAN,Prostaglandin G/H synthase 2 (EC 1.14.99.1) (Cyclooxygenase-2) (COX-2) (PHS II) (Prostaglandin H2 synthase 2) (PGH synthase 2) (PGHS-2) (Prostaglandin-endoperoxide synthase 2),PTGS2 COX2,PTGS2
ENSP00000356530,Q05823,RN5A_HUMAN,2-5A-dependent ribonuclease (2-5A-dependent RNase) (EC 3.1.26.-) (Ribonuclease 4) (Ribonuclease L) (RNase L),RNASEL RNS4,RNASEL
ENSP00000356953,Q99643,C560_HUMAN,Succinate dehydrogenase cytochrome b560 subunit  mitochondrial (Integral membrane protein CII-3) (QPs-1) (QPs1) (Succinate dehydrogenase complex subunit C) (Succinate-ubiquinone oxidoreductase cytochrome B large subunit) (CYBL),SDHC CYB560 SDH3,SDHC
ENSP00000357066,P05089,ARGI1_HUMAN,Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase),ARG1,ARG1
ENSP00000357721,P05109,S10A8_HUMAN,Protein S100-A8 (Calgranulin-A) (Calprotectin L1L subunit) (Cystic fibrosis antigen) (CFAG) (Leukocyte L1 complex light chain) (Migration inhibitory factor-related protein 8) (MRP-8) (p8) (S100 calcium-binding protein A8) (Urinary stone protein band A),S100A8 CAGA CFAG MRP8,S100A8
ENSP00000357726,P80511,S10AC_HUMAN,Protein S100-A12 (CGRP) (Calcium-binding protein in amniotic fluid 1) (CAAF1) (Calgranulin-C) (CAGC) (Extracellular newly identified RAGE-binding protein) (EN-RAGE) (Migration inhibitory factor-related protein 6) (MRP-6) (p6) (Neutrophil S100 protein) (S100 calcium-binding protein A12) [Cleaved into: Calcitermin],S100A12,S100A12
ENSP00000357727,P06702,S10A9_HUMAN,Protein S100-A9 (Calgranulin-B) (Calprotectin L1H subunit) (Leukocyte L1 complex heavy chain) (Migration inhibitory factor-related protein 14) (MRP-14) (p14) (S100 calcium-binding protein A9),S100A9 CAGB CFAG MRP14,S100A9
ENSP00000358335,O43318,M3K7_HUMAN,Mitogen-activated protein kinase kinase kinase 7 (EC 2.7.11.25) (Transforming growth factor-beta-activated kinase 1) (TGF-beta-activated kinase 1),MAP3K7 TAK1,MAP3K7
ENSP00000358983,Q00653,NFKB2_HUMAN,Nuclear factor NF-kappa-B p100 subunit (DNA-binding factor KBF2) (H2TF1) (Lymphocyte translocation chromosome 10 protein) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 2) (Oncogene Lyt-10) (Lyt10) [Cleaved into: Nuclear factor NF-kappa-B p52 subunit],NFKB2 LYT10,NFKB2
ENSP00000358997,P51617,IRAK1_HUMAN,Interleukin-1 receptor-associated kinase 1 (IRAK-1) (EC 2.7.11.1),IRAK1 IRAK,IRAK1
ENSP00000359497,P32456,GBP2_HUMAN,Guanylate-binding protein 2 (EC 3.6.5.-) (GTP-binding protein 2) (GBP-2) (HuGBP-2) (Guanine nucleotide-binding protein 2) (Interferon-induced guanylate-binding protein 2),GBP2,GBP2
ENSP00000359504,P32455,GBP1_HUMAN,Guanylate-binding protein 1 (EC 3.6.5.-) (GTP-binding protein 1) (GBP-1) (HuGBP-1) (Guanine nucleotide-binding protein 1) (Interferon-induced guanylate-binding protein 1),GBP1,GBP1
ENSP00000359512,Q9H0R5,GBP3_HUMAN,Guanylate-binding protein 3 (EC 3.6.5.-) (GTP-binding protein 3) (GBP-3) (Guanine nucleotide-binding protein 3),GBP3,GBP3
ENSP00000359663,P29965,CD40L_HUMAN,CD40 ligand (CD40-L) (T-cell antigen Gp39) (TNF-related activation protein) (TRAP) (Tumor necrosis factor ligand superfamily member 5) (CD antigen CD154) [Cleaved into: CD40 ligand  membrane form; CD40 ligand  soluble form],CD40LG CD40L TNFSF5 TRAP,CD40LG
ENSP00000359976,P32929,CGL_HUMAN,Cystathionine gamma-lyase (EC 4.4.1.1) (Cysteine-protein sulfhydrase) (Gamma-cystathionase),CTH,CTH
ENSP00000360266,P05412,JUN_HUMAN,Transcription factor AP-1 (Activator protein 1) (AP1) (Proto-oncogene c-Jun) (V-jun avian sarcoma virus 17 oncogene homolog) (p39),JUN,JUN
ENSP00000360869,P09914,IFIT1_HUMAN,Interferon-induced protein with tetratricopeptide repeats 1 (IFIT-1) (Interferon-induced 56 kDa protein) (IFI-56K) (P56),IFIT1 G10P1 IFI56 IFNAI1 ISG56,IFIT1
ENSP00000360891,P09913,IFIT2_HUMAN,Interferon-induced protein with tetratricopeptide repeats 2 (IFIT-2) (ISG-54 K) (Interferon-induced 54 kDa protein) (IFI-54K) (P54),IFIT2 CIG-42 G10P2 IFI54 ISG54,IFIT2
ENSP00000360973,P50052,AGTR2_HUMAN,Type-2 angiotensin II receptor (Angiotensin II type-2 receptor) (AT2),AGTR2,AGTR2
ENSP00000361125,J3KPA4,J3KPA4_HUMAN,Vascular endothelial growth factor A,VEGFA,VEGFA
ENSP00000361359,P25942,TNR5_HUMAN,Tumor necrosis factor receptor superfamily member 5 (B-cell surface antigen CD40) (Bp50) (CD40L receptor) (CDw40) (CD antigen CD40),CD40 TNFRSF5,CD40
